"spreadsheet","tab_name","tab_gid","column_index","field_name"
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0205","287034093","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0205","287034093","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0205","287034093","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0205","287034093","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0205","287034093","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0205","287034093","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0205","287034093","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0205","287034093","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","3","[AGVN-PK334]  BÁO CÁO TỔNG HỢP THỰC HIỆN PHÂN KIM  - LŨY KẾ NĂM 2026"
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","22",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","23",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","24",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","25",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","26",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","27",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","28",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","29",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","30",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","31",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","32",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","33",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","34",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","35",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","36",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","37",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","38",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","39",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","40",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-AU-L3","2082452407","41","https://docs.google.com/spreadsheets/d/1Ga0Vl1oGwNxJGv50rRch1PtwGHjSczHJocJy3ZcJr9U/edit?gid=770492082#gid=770492082"
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","3","[AGVN-PK334]  BÁO CÁO TỔNG HỢP THỰC HIỆN PHÂN KIM PT  - NĂM 2026"
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","22",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","23",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","24",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","Tổng hợp PK-PT","1454153498","25","https://docs.google.com/spreadsheets/d/1Ga0Vl1oGwNxJGv50rRch1PtwGHjSczHJocJy3ZcJr9U/edit?gid=770492082#gid=770492082"
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0204","928466240","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0203","44788430","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0202","562660349","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0201","109129353","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0108","1968689944","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0107","834286525","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0106","1623198182","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0105","1441562742","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0104","970521312","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","9",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","10",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","11",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","12",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","13",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","14",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","15",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","16",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","17",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","18",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","19",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","20",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0103","1262559666","21",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","1",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","2",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","3",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","4",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","5",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","6",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","7",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","8",""
"08-bao-cao-tong-hop-ket-qua-pk-2026","PKAU-26/0102","995876857","9",""
