"spreadsheet","tab_name","tab_gid","column_index","field_name"
"02-bao-cao-ton-hop-tho-2026","B.1.BCN-NVL","681257198","22",""
"02-bao-cao-ton-hop-tho-2026","B.1.BCN-NVL","681257198","23",""
"02-bao-cao-ton-hop-tho-2026","B.1.BCN-NVL","681257198","24",""
"02-bao-cao-ton-hop-tho-2026","B.1.BCN-NVL","681257198","25",""
"02-bao-cao-ton-hop-tho-2026","B.1.BCN-NVL","681257198","26",""
"02-bao-cao-ton-hop-tho-2026","B.1.BCN-NVL","681257198","27",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","1","CÔNG TY TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","2",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","3",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","4",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","5",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","6",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","7",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","8",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","9",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","10",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","11",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","12",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","13",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","14",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","15",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","16",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","17",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","18",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","19",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","20",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","21",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","22",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","23",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","24",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","25",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","26",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","27","Link dữ liệu:"
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","28","A.NHẬT KÝ SX-FILTER"
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO","1720552102","29",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","1","BẢNG KÊ CHI TIẾT TỒN CUỐI KỲ NVL/BTP/SPHT KHO AG NĂM 2024"
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","2",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","3",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","4",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","5",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","6",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","7",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","8",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","9",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","10",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","11",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","12",""
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","13","Link dữ liệu:"
"02-bao-cao-ton-hop-tho-2026","TỒN CUỐI KỲ","1225657050","14","TỒN ĐẦU KỲ /CUỐI KY"
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","1",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","2","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","3",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","4",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","5",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","6",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","7",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","8",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","9",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","10",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","11",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","12",""
"02-bao-cao-ton-hop-tho-2026","A2.2XK.SPBH.L3","11722236","13",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","1",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","2","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","3",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","4",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","5",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","6",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","7",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","8",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","9",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","10",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","11",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","12",""
"02-bao-cao-ton-hop-tho-2026","A2.1NK.SPBH.L3","1782895800","13",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","2",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","3",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","4",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","5",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","6",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","7",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","8",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","9",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","10",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","11",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","12",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","13",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","14",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","15",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","16",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","17",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","18",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","19",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","20",""
"02-bao-cao-ton-hop-tho-2026","A3. NXT.PKKHOA","2083935248","21",""
"02-bao-cao-ton-hop-tho-2026","1.1.PXKL3","305586238","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","1.1.PXKL3","305586238","2",""
"02-bao-cao-ton-hop-tho-2026","1.1.PXKL3","305586238","3",""
"02-bao-cao-ton-hop-tho-2026","1.1.PXKL3","305586238","4",""
"02-bao-cao-ton-hop-tho-2026","1.1.PXKL3","305586238","5",""
"02-bao-cao-ton-hop-tho-2026","1.1.PXKL3","305586238","6",""
"02-bao-cao-ton-hop-tho-2026","1.1.PXKL3","305586238","7",""
"02-bao-cao-ton-hop-tho-2026","1.2.PNKL3","764156384","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","1.2.PNKL3","764156384","2",""
"02-bao-cao-ton-hop-tho-2026","1.2.PNKL3","764156384","3",""
"02-bao-cao-ton-hop-tho-2026","1.2.PNKL3","764156384","4",""
"02-bao-cao-ton-hop-tho-2026","1.2.PNKL3","764156384","5",""
"02-bao-cao-ton-hop-tho-2026","1.2.PNKL3","764156384","6",""
"02-bao-cao-ton-hop-tho-2026","1.2.PNKL3","764156384","7",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","1","CÔNG TY TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","2",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","3",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","4",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","5",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","6",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","7",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","8",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","9",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","10",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","11",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","12",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","13",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","14",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","15",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","16",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","17",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","18",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","19",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","20",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","21",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","22",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","23",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","24",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","25",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","26",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","27",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","28",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","29",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","30",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","31",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","32",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","33",""
"02-bao-cao-ton-hop-tho-2026","B.3.BC.TK BTP","1593351017","34",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","1",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","2",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","3","QUY TRÌNH SẢN XUẤT-KIỂM SOÁT"
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","4",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","5",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","6",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","7",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","8",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","9",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","10",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","11",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","12",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","13",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","14",""
"02-bao-cao-ton-hop-tho-2026","1.1.QUY TRÌNH SX DÂY BI","1822545219","15","Số văn bản       : 
Ngày hiệu lực  :"
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","1",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","2",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","3","QUY TRÌNH SẢN XUẤT-KIỂM SOÁT"
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","4",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","5",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","6",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","7",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","8",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","9",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","10",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","11",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","12",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","13",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","14",""
"02-bao-cao-ton-hop-tho-2026","1.2.QUY TRÌNH SX DÂY CHỮ CONG","186672504","15","Số văn bản       : 
Ngày hiệu lực  :"
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","1",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","2",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","3","QUY TRÌNH SẢN XUẤT-KIỂM SOÁT"
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","4",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","5",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","6",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","7",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","8",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","9",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","10",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","11",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","12",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","13",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","14",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","15","Số văn bản       : 
Ngày hiệu lực  :"
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","16",""
"02-bao-cao-ton-hop-tho-2026","1.3.QUY TRÌNH SX DÂY KHOEN LẬT","1812033198","17",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","1",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","2",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","3","QUY TRÌNH SẢN XUẤT-KIỂM SOÁT"
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","4",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","5",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","6",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","7",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","8",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","9",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","10",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","11",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","12",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","13",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","14",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","15","Số văn bản       : 
Ngày hiệu lực  :"
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","16",""
"02-bao-cao-ton-hop-tho-2026"," 1.4.QUY TRÌNH SX DÂY FRANCO","628551424","17",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","1",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","2","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","3",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","4",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","5",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","6",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","7",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","8",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","9",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","10",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","11",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","12",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","13",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","14",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","15",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","16",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","17",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","18",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","19",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","20",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","21",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX 1","0","22",""
"02-bao-cao-ton-hop-tho-2026","Copy of 1.2.1.PXK.CP","1356669475","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","Copy of 1.2.1.PXK.CP","1356669475","2",""
"02-bao-cao-ton-hop-tho-2026","Copy of 1.2.1.PXK.CP","1356669475","3",""
"02-bao-cao-ton-hop-tho-2026","Copy of 1.2.1.PXK.CP","1356669475","4",""
"02-bao-cao-ton-hop-tho-2026","Copy of 1.2.1.PXK.CP","1356669475","5",""
"02-bao-cao-ton-hop-tho-2026","Copy of 1.2.1.PXK.CP","1356669475","6",""
"02-bao-cao-ton-hop-tho-2026","Copy of 1.2.1.PXK.CP","1356669475","7",""
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","2",""
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","3",""
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","4",""
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","5",""
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","6",""
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","7",""
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","8",""
"02-bao-cao-ton-hop-tho-2026","IN 2.2.NNAU 1","1556494810","9",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.1.XNAU","1695125988","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","Copy of 2.1.XNAU","1695125988","2",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.1.XNAU","1695125988","3",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.1.XNAU","1695125988","4",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.1.XNAU","1695125988","5",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.1.XNAU","1695125988","6",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.1.XNAU","1695125988","7",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","2",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","3",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","4",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","5",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","6",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","7",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","8",""
"02-bao-cao-ton-hop-tho-2026","Copy of 2.2.NNAU","2106830857","9",""
"02-bao-cao-ton-hop-tho-2026","Tồn bi","1294066239","1",""
"02-bao-cao-ton-hop-tho-2026","Tồn bi","1294066239","2",""
"02-bao-cao-ton-hop-tho-2026","Tồn bi","1294066239","3",""
"02-bao-cao-ton-hop-tho-2026","Tồn bi","1294066239","4",""
"02-bao-cao-ton-hop-tho-2026","Tồn bi","1294066239","5",""
"02-bao-cao-ton-hop-tho-2026","Tồn bi","1294066239","6",""
"02-bao-cao-ton-hop-tho-2026","C.1.DANH MỤC THỢ ","897054542","1","CÔNG TY  TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","C.1.DANH MỤC THỢ ","897054542","2",""
"02-bao-cao-ton-hop-tho-2026","C.1.DANH MỤC THỢ ","897054542","3",""
"02-bao-cao-ton-hop-tho-2026","C.1.DANH MỤC THỢ ","897054542","4",""
"02-bao-cao-ton-hop-tho-2026","C.1.DANH MỤC THỢ ","897054542","5",""
"02-bao-cao-ton-hop-tho-2026","C.1.DANH MỤC THỢ ","897054542","6",""
"02-bao-cao-ton-hop-tho-2026","C.1.DANH MỤC THỢ ","897054542","7",""
"02-bao-cao-ton-hop-tho-2026","C.1.DANH MỤC THỢ ","897054542","8",""
"02-bao-cao-ton-hop-tho-2026","Copy of A2.NKSX.XK 1","856620703","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","Copy of A2.NKSX.XK 1","856620703","2",""
"02-bao-cao-ton-hop-tho-2026","Copy of A2.NKSX.XK 1","856620703","3",""
"02-bao-cao-ton-hop-tho-2026","Copy of A2.NKSX.XK 1","856620703","4",""
"02-bao-cao-ton-hop-tho-2026","Copy of A2.NKSX.XK 1","856620703","5",""
"02-bao-cao-ton-hop-tho-2026","Copy of A2.NKSX.XK 1","856620703","6",""
"02-bao-cao-ton-hop-tho-2026","Copy of A2.NKSX.XK 1","856620703","7",""
"02-bao-cao-ton-hop-tho-2026","B.3.TH.TINH HAO","1760275514","1","CÔNG TY TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","B.3.TH.TINH HAO","1760275514","2",""
"02-bao-cao-ton-hop-tho-2026","B.3.TH.TINH HAO","1760275514","3",""
"02-bao-cao-ton-hop-tho-2026","B.3.TH.TINH HAO","1760275514","4",""
